22.593765235 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0132382 0.0611502  0.113959 0.230705 -0.0788913 0.348569 0.905014 
22.613768065 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0132382 0.0611502  0.113959 0.230705 -0.0788913 0.348569 0.905014 
22.633767581 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131481 0.0604606  0.113307 0.230391 -0.064688 0.300295 0.923341 
22.653770324 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131481 0.0604606  0.113307 0.230391 -0.064688 0.300295 0.923341 
22.673768800 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131481 0.0604606  0.113307 0.230391 -0.064688 0.300295 0.923341 
22.693770252 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131481 0.0604606  0.113307 0.230391 -0.064688 0.300295 0.923341 
22.713766868 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131607 0.0600352  0.113255 0.229135 -0.0617421 0.290807 0.926885 
22.733767411 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131607 0.0600352  0.113255 0.229135 -0.0617421 0.290807 0.926885 
22.753764368 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131607 0.0600352  0.113255 0.229135 -0.0617421 0.290807 0.926885 
22.773768783 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131607 0.0600352  0.113255 0.229135 -0.0617421 0.290807 0.926885 
22.793765826 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131607 0.0600352  0.113255 0.229135 -0.0617421 0.290807 0.926885 
22.813769528 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131641 0.0600822  0.113342 0.229463 -0.0620802 0.291606 0.92653 
22.833767600 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131641 0.0600822  0.113342 0.229463 -0.0620802 0.291606 0.92653 
22.853768306 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131641 0.0600822  0.113342 0.229463 -0.0620802 0.291606 0.92653 
22.873768863 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131641 0.0600822  0.113342 0.229463 -0.0620802 0.291606 0.92653 
22.893766497 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131638 0.0601085  0.113361 0.229503 -0.0625387 0.293262 0.925967 
22.913775503 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131638 0.0601085  0.113361 0.229503 -0.0625387 0.293262 0.925967 
22.933764868 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131638 0.0601085  0.113361 0.229503 -0.0625387 0.293262 0.925967 
22.953774212 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131638 0.0601085  0.113361 0.229503 -0.0625387 0.293262 0.925967 
22.973770891 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131638 0.0601085  0.113361 0.229503 -0.0625387 0.293262 0.925967 
22.993766583 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131638 0.0601085  0.113361 0.229503 -0.0625387 0.293262 0.925967 
23.013770970 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131638 0.0601085  0.113361 0.229503 -0.0625387 0.293262 0.925967 
23.033768001 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131354 0.0601636  0.113247 0.229572 -0.0622377 0.292597 0.92618 
23.053817513 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131354 0.0601636  0.113247 0.229572 -0.0622377 0.292597 0.92618 
23.073765389 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131354 0.0601636  0.113247 0.229572 -0.0622377 0.292597 0.92618 
23.093768535 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131354 0.0601636  0.113247 0.229572 -0.0622377 0.292597 0.92618 
23.113765117 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131417 0.0601482  0.113278 0.229599 -0.0621473 0.292114 0.926332 
23.133769908 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131417 0.0601482  0.113278 0.229599 -0.0621473 0.292114 0.926332 
23.153768020 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131417 0.0601482  0.113278 0.229599 -0.0621473 0.292114 0.926332 
23.173767298 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131417 0.0601482  0.113278 0.229599 -0.0621473 0.292114 0.926332 
23.193774079 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0131417 0.0601482  0.113278 0.229599 -0.0621473 0.292114 0.926332 
23.213764585 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.013132 0.0601231  0.113217 0.229958 -0.0598243 0.283231 0.929151 
23.233769765 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.013132 0.0601231  0.113217 0.229958 -0.0598243 0.283231 0.929151 
23.253767874 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.013132 0.0601231  0.113217 0.229958 -0.0598243 0.283231 0.929151 
23.273767158 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.013132 0.0601231  0.113217 0.229958 -0.0598243 0.283231 0.929151 
23.293774936 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.013132 0.0601231  0.113217 0.229958 -0.0598243 0.283231 0.929151 
23.313768339 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129751 0.0600188  0.112536 0.231466 -0.0441183 0.22467 0.945516 
23.333772381 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129751 0.0600188  0.112536 0.231466 -0.0441183 0.22467 0.945516 
23.353768015 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129751 0.0600188  0.112536 0.231466 -0.0441183 0.22467 0.945516 
23.373768088 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129751 0.0600188  0.112536 0.231466 -0.0441183 0.22467 0.945516 
23.393774189 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129751 0.0600188  0.112536 0.231466 -0.0441183 0.22467 0.945516 
23.413768810 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.012774 0.0596397  0.111598 0.230648 -0.0242021 0.149567 0.961169 
23.433768270 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.012774 0.0596397  0.111598 0.230648 -0.0242021 0.149567 0.961169 
23.453775667 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.012774 0.0596397  0.111598 0.230648 -0.0242021 0.149567 0.961169 
23.473766937 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.012774 0.0596397  0.111598 0.230648 -0.0242021 0.149567 0.961169 
23.493769785 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0127826 0.0590309  0.111559 0.228326 -0.0194646 0.131357 0.964486 
23.513768003 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0127826 0.0590309  0.111559 0.228326 -0.0194646 0.131357 0.964486 
23.533767678 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0127826 0.0590309  0.111559 0.228326 -0.0194646 0.131357 0.964486 
23.553771434 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0127826 0.0590309  0.111559 0.228326 -0.0194646 0.131357 0.964486 
23.573772052 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0127826 0.0590309  0.111559 0.228326 -0.0194646 0.131357 0.964486 
23.593768106 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0127826 0.0590309  0.111559 0.228326 -0.0194646 0.131357 0.964486 
23.613774181 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129165 0.0585101  0.112092 0.22656 -0.025532 0.155186 0.961216 
23.633774524 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129165 0.0585101  0.112092 0.22656 -0.025532 0.155186 0.961216 
23.653767146 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129165 0.0585101  0.112092 0.22656 -0.025532 0.155186 0.961216 
23.673769755 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0129165 0.0585101  0.112092 0.22656 -0.025532 0.155186 0.961216 
23.693767990 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130299 0.0580447  0.112542 0.224807 -0.0306583 0.175582 0.957963 
23.713771425 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130299 0.0580447  0.112542 0.224807 -0.0306583 0.175582 0.957963 
23.733772194 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130299 0.0580447  0.112542 0.224807 -0.0306583 0.175582 0.957963 
23.753794318 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130299 0.0580447  0.112542 0.224807 -0.0306583 0.175582 0.957963 
23.773770740 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130299 0.0580447  0.112542 0.224807 -0.0306583 0.175582 0.957963 
23.793766466 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130383  0.057858   0.11259 0.224213 -0.0295871 0.171456 0.958883 
23.813767945 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130383  0.057858   0.11259 0.224213 -0.0295871 0.171456 0.958883 
23.833768845 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130383  0.057858   0.11259 0.224213 -0.0295871 0.171456 0.958883 
23.853767730 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130383  0.057858   0.11259 0.224213 -0.0295871 0.171456 0.958883 
23.873793196 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130383  0.057858   0.11259 0.224213 -0.0295871 0.171456 0.958883 
23.893766749 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130383  0.057858   0.11259 0.224213 -0.0295871 0.171456 0.958883 
23.913770002 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0130383  0.057858   0.11259 0.224213 -0.0295871 0.171456 0.958883 
23.933769227 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0128752 0.0578851  0.111948 0.224238 -0.0173105 0.122978 0.966589 
23.953767307 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0128752 0.0578851  0.111948 0.224238 -0.0173105 0.122978 0.966589 
23.973767007 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0128752 0.0578851  0.111948 0.224238 -0.0173105 0.122978 0.966589 
23.993793512 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0128752 0.0578851  0.111948 0.224238 -0.0173105 0.122978 0.966589 
24.013766773 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126897 0.0579108  0.111261 0.223553 -0.00295128 0.0652442 0.972501 
24.033781248 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126897 0.0579108  0.111261 0.223553 -0.00295128 0.0652442 0.972501 
24.053794681 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126897 0.0579108  0.111261 0.223553 -0.00295128 0.0652442 0.972501 
24.073767638 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126897 0.0579108  0.111261 0.223553 -0.00295128 0.0652442 0.972501 
24.093769789 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126897 0.0579108  0.111261 0.223553 -0.00295128 0.0652442 0.972501 
24.113769227 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126897 0.0579108  0.111261 0.223553 -0.00295128 0.0652442 0.972501 
24.133788385 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126479 0.0579322  0.111141 0.223421 -0.000131412 0.0538956 0.973231 
24.153770267 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126479 0.0579322  0.111141 0.223421 -0.000131412 0.0538956 0.973231 
24.173769204 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126479 0.0579322  0.111141 0.223421 -0.000131412 0.0538956 0.973231 
24.193767370 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126479 0.0579322  0.111141 0.223421 -0.000131412 0.0538956 0.973231 
24.213769037 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126687 0.0579414  0.111352 0.223902 -0.00209727 0.0619487 0.972639 
24.233767336 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126687 0.0579414  0.111352 0.223902 -0.00209727 0.0619487 0.972639 
24.253768693 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126687 0.0579414  0.111352 0.223902 -0.00209727 0.0619487 0.972639 
24.273766903 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126687 0.0579414  0.111352 0.223902 -0.00209727 0.0619487 0.972639 
24.293773544 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126687 0.0579414  0.111352 0.223902 -0.00209727 0.0619487 0.972639 
24.313764007 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126687 0.0579414  0.111352 0.223902 -0.00209727 0.0619487 0.972639 
24.333767557 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126736 0.0580174   0.11154 0.224622 -0.00374563 0.0688367 0.972004 
24.353771318 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126736 0.0580174   0.11154 0.224622 -0.00374563 0.0688367 0.972004 
24.373770840 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126736 0.0580174   0.11154 0.224622 -0.00374563 0.0688367 0.972004 
24.393770251 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0126736 0.0580174   0.11154 0.224622 -0.00374563 0.0688367 0.972004 
24.413767814 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0125583 0.0581614  0.111239 0.224652 0.00273484 0.0431917 0.973478 
24.433766633 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0125583 0.0581614  0.111239 0.224652 0.00273484 0.0431917 0.973478 
24.453767913 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0125583 0.0581614  0.111239 0.224652 0.00273484 0.0431917 0.973478 
24.473770363 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0125583 0.0581614  0.111239 0.224652 0.00273484 0.0431917 0.973478 
24.493764393 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0125583 0.0581614  0.111239 0.224652 0.00273484 0.0431917 0.973478 
24.513768000 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0122091 0.0582646   0.10998 0.22134 0.0229331 -0.0378368 0.974193 
24.533766995 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0122091 0.0582646   0.10998 0.22134 0.0229331 -0.0378368 0.974193 
24.553765039 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0122091 0.0582646   0.10998 0.22134 0.0229331 -0.0378368 0.974193 
24.573768797 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0122091 0.0582646   0.10998 0.22134 0.0229331 -0.0378368 0.974193 
24.593766740 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119662 0.0505082  0.106381 0.171178 0.058365 -0.236986 0.954531 
24.613802985 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119662 0.0505082  0.106381 0.171178 0.058365 -0.236986 0.954531 
24.633779445 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119662 0.0505082  0.106381 0.171178 0.058365 -0.236986 0.954531 
24.653772898 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119662 0.0505082  0.106381 0.171178 0.058365 -0.236986 0.954531 
24.673765539 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119662 0.0505082  0.106381 0.171178 0.058365 -0.236986 0.954531 
24.693764010 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119662 0.0505082  0.106381 0.171178 0.058365 -0.236986 0.954531 
24.713764341 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119662 0.0505082  0.106381 0.171178 0.058365 -0.236986 0.954531 
24.733770556 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119211 0.0506442  0.106247 0.171595 0.0583925 -0.235508 0.95482 
24.753764760 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119211 0.0506442  0.106247 0.171595 0.0583925 -0.235508 0.95482 
24.773765046 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119211 0.0506442  0.106247 0.171595 0.0583925 -0.235508 0.95482 
24.793765491 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119211 0.0506442  0.106247 0.171595 0.0583925 -0.235508 0.95482 
24.813763180 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0119211 0.0506442  0.106247 0.171595 0.0583925 -0.235508 0.95482 
24.833799746 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0117808  0.050927  0.105731 0.171903 0.0588578 -0.234224 0.955052 
24.853765156 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0117808  0.050927  0.105731 0.171903 0.0588578 -0.234224 0.955052 
24.873765335 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0117808  0.050927  0.105731 0.171903 0.0588578 -0.234224 0.955052 
24.893770432 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0117808  0.050927  0.105731 0.171903 0.0588578 -0.234224 0.955052 
24.913791149 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0117808  0.050927  0.105731 0.171903 0.0588578 -0.234224 0.955052 
24.933770015 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0114984 0.0514099  0.104621 0.172138 0.0593133 -0.229849 0.956044 
24.953795032 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0114984 0.0514099  0.104621 0.172138 0.0593133 -0.229849 0.956044 
24.973765521 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0114984 0.0514099  0.104621 0.172138 0.0593133 -0.229849 0.956044 
24.993770220 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0114984 0.0514099  0.104621 0.172138 0.0593133 -0.229849 0.956044 
25.013764386 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.011259 0.0519066  0.103739 0.172944 0.0594286 -0.224093 0.957257 
25.033766432 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.011259 0.0519066  0.103739 0.172944 0.0594286 -0.224093 0.957257 
25.053773885 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.011259 0.0519066  0.103739 0.172944 0.0594286 -0.224093 0.957257 
25.073766344 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.011259 0.0519066  0.103739 0.172944 0.0594286 -0.224093 0.957257 
25.093773227 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.011259 0.0519066  0.103739 0.172944 0.0594286 -0.224093 0.957257 
25.113767476 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0111265   0.05241  0.103452 0.174795 0.0595362 -0.219359 0.95801 
25.133767361 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0111265   0.05241  0.103452 0.174795 0.0595362 -0.219359 0.95801 
25.153766026 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0111265   0.05241  0.103452 0.174795 0.0595362 -0.219359 0.95801 
25.173768945 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116 0.0111265   0.05241  0.103452 0.174795 0.0595362 -0.219359 0.95801 
25.193768394 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.010868 0.0533265  0.102905 0.178176 0.0594604 -0.209251 0.959652 
25.213775161 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.010868 0.0533265  0.102905 0.178176 0.0594604 -0.209251 0.959652 
25.233767748 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.010868 0.0533265  0.102905 0.178176 0.0594604 -0.209251 0.959652 
25.253766272 1 0 -0.00480396    0.085618   0.0847548 0.269215 0.0754981 0 0.960116  0.010868 0.0533265  0.102905 0.178176 0.0594604 -0.209251 0.959652 
